"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","r.grf","t0.grf","predicted.grf","r.grf.augmented","t0.grf.augmented","predicted.grf.augmented","r.grf.fonly","t0.grf.fonly","predicted.grf.fonly","Predicted_Double_Days","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","grf.mse","augmented.grf.mse","fonly.grf.mse"
1051,2020-07-17,178,"Elmore","Alabama",7.02503024908714,0.021057406204587,-155.568326542298,7.17148559241759,0.0167662373378274,-240.17434055802,7.12857390375,0.0184073641982897,-203.159059351828,7.14498517235462,0.0281013758858439,-72.7071428334684,7.24192528923017,0.0271702255041047,-81.1963105282334,7.23261378541277,24.6659517091161,2020-07-24,185,7.19946494406851,0.000782844118805798,0.0050255395974411,0.00296804552599765,0.00180288091124665,0.00109884568246685
1053,2020-07-17,178,"Escambia","Alabama",6.28892013138674,0.0381129967823316,12.9384749071412,6.55778035222719,0.0313952382294313,-21.7384461065695,6.49060276669819,0.0343737395300155,-4.6909637664058,6.52038777970403,0.0385519241635109,14.783603064616,6.56216962603899,0.0397982851739293,19.8010923734467,6.57463323614317,17.9795741872725,2020-07-24,185,6.55779245217843,1.46408819904708e-10,0.00451445383493269,0.00139910952291648,1.91596510055894e-05,0.000283612004547268
1055,2020-07-17,178,"Etowah","Alabama",7.01622524101129,0.0455553788821341,23.8992425069822,7.33900604579322,0.0369560397023478,-11.2605493557415,7.25301265399536,0.0391335918276714,-0.896255250063353,7.2747881752486,0.0440901905034043,18.8779198189129,7.32435416200593,0.0445768897560929,20.5824914067487,7.32922115453282,15.7211201096177,2020-07-24,185,7.26702684876813,0.00518100480437702,0.000196397655129106,6.02381887364122e-05,0.00328642084306444,0.00386813166955085
1057,2020-07-17,178,"Fayette","Alabama",4.57323713888508,0.0353840381056034,49.0521485532437,4.81038395596693,0.0266777919299664,7.94930905038674,4.72332149421056,0.0335395375728465,42.1256702561425,4.79193895063936,0.0368017938725072,53.9041754228138,4.82456151363597,0.0380263690895724,57.8038626455933,4.83680726580662,18.8346030892196,2020-07-24,185,4.85091356921954,0.00164264955040649,0.0162797376050979,0.00347800563667793,0.000694430833479792,0.000198987795977423
1059,2020-07-17,178,"Franklin","Alabama",6.8728680199817,0.00873446026495081,-608.735843864989,6.93285418910595,0.0066584748213802,-853.089730770727,6.91209433467024,0.0105415255796407,-474.385094665751,6.95092484225285,0.023360137394078,-118.042351206027,7.07911096039722,0.0220313997903564,-135.716053069531,7.06582358436,29.672221908064,2020-07-24,185,6.94903431190158,0.000261796373681665,0.00136456191785143,3.57410500907627e-06,0.0169199344838592,0.0136397341613689
1061,2020-07-17,178,"Geneva","Alabama",4.66343909411207,0.0313609352251768,29.3108806206893,4.88255638811938,0.0245942313229172,-10.7731179266502,4.81488934909679,0.0311809361373384,28.4698568463947,4.880756397241,0.0340567337225178,40.843064308698,4.90951437309279,0.0353479446681483,45.7436294030228,4.9224264825491,20.3527204401768,2020-07-24,185,5.04893983677776,0.0276834519874541,0.0547796307837,0.0282856693344144,0.0194394599237671,0.0160056287981861
1063,2020-07-17,178,"Greene","Alabama",5.31038709063537,0.0110865895825779,-300.767087181062,5.38550032830076,0.00849268653851108,-446.07960873824,5.3595612978601,0.0108651342638889,-310.46426619003,5.38328577511387,0.0196546214212371,-93.3661170281132,5.47118064668736,0.0184594356588536,-110.74191161392,5.45922878906352,35.2663714911847,2020-07-24,185,5.40973095391894,0.000587123217848428,0.00251699438906289,0.000699347482032037,0.00377606474133245,0.00245003568399992
1065,2020-07-17,178,"Hale","Alabama",5.92196134134101,0.020236921826128,-114.745881353063,6.06593396864579,0.01607787132112,-189.697828044071,6.02434346359571,0.0179376745688873,-151.885445929251,6.04294149607339,0.0221578910137019,-89.6264821303901,6.08514366052153,0.0212495159647563,-100.938744209967,6.07605991003208,31.2821820511402,2020-07-24,185,6.00916412420738,0.00322281523756136,0.000230412344266125,0.0011409108501744,0.00577288993851334,0.00447504616110344
1067,2020-07-17,178,"Henry","Alabama",5.0955015147395,0.0232463145044172,-41.1262679320664,5.25660234205893,0.0181105846831788,-102.414522220323,5.20524504384654,0.0208168629555813,-66.3494870833891,5.23230782657057,0.0279830645866912,-4.54213633213885,5.30396984288167,0.0279836104416779,-4.53863414035935,5.30397530143153,24.7702383851699,2020-07-24,185,5.30472536284337,0.00231582512941967,0.00989633386770939,0.00524429955982181,5.70810412523448e-07,5.6259212151822e-07
1069,2020-07-17,178,"Houston","Alabama",6.51471269087253,0.0342283855791976,-12.2393050026727,6.75118298300443,0.0265379777857906,-66.4991518548945,6.67427890507036,0.0300830650842002,-38.040097785064,6.70972977805446,0.0367262011674689,0.495179912881971,6.77616113888715,0.0368507445409673,1.08494870198284,6.77740657262213,18.873369924628,2020-07-24,185,6.83671950586538,0.0073164967431428,0.0263869487866474,0.0161263909694929,0.0036673158110711,0.00351802404991876
1071,2020-07-17,178,"Jackson","Alabama",6.17675787429109,0.0553393548109711,66.154367576271,6.57684062043099,0.0463044457996717,44.9164417520362,6.48649153031799,0.0497032928026774,53.8119109887864,6.52048000034805,0.0484309829434603,50.6282299834132,6.50775690175588,0.0481240730247486,49.8350525271703,6.50468780256876,14.312060966616,2020-07-24,185,6.38471247127756,0.0369132256971238,0.0103589768591571,0.0184328219499078,0.0151399318717354,0.0143940801184351
1073,2020-07-17,178,"Jefferson","Alabama",8.9000036089596,0.0379492294039582,-56.5238894449123,9.16564548708121,0.0302694605168162,-115.264611361689,9.0888477982098,0.0316602786494613,-102.513451170814,9.10275597953625,0.0368906877763944,-63.1672373878515,9.15506007080558,0.0360488293036836,-68.7292240207043,9.14664148607847,18.789218156119,2020-07-24,185,9.12773485931202,0.00143721569785432,0.001512203521168,0.000623944434852525,0.000746667183167774,0.0003574605356859
1075,2020-07-17,178,"Lamar","Alabama",4.57323713888508,0.0262306495977115,4.10715624811358,4.7449367991893,0.0193857670714232,-56.2330632415415,4.67648797392642,0.0247507685392838,-6.11075201957752,4.73013798860503,0.0302336730557973,26.7338500373626,4.78496703377016,0.0312032327888958,31.340837068414,4.79466263110115,22.9263304951641,2020-07-24,185,4.9507841825674,0.0423731452436077,0.0752384100748129,0.0486847429100787,0.0274953268352437,0.0243739388322282
1077,2020-07-17,178,"Lauderdale","Alabama",6.455647698762,0.0325862749356845,-20.0064621136404,6.68039693802708,0.0245268715112927,-84.0845793661239,6.59980290378317,0.0275397015369957,-55.7408517167048,6.6299312040402,0.035471092175856,-4.14684321436149,6.7092451104288,0.0358299668875104,-2.35249961632843,6.71283385754534,19.5411851747759,2020-07-24,185,6.67906063453436,1.7857070246796e-06,0.00628178788382776,0.00241370094068016,0.000911102585022436,0.00114063059255002
1079,2020-07-17,178,"Lawrence","Alabama",5.03230359357538,0.0445901094376886,65.2551103126579,5.33943773576253,0.0339732739938348,30.9592271774075,5.23326938132399,0.0376222259559641,44.9296355533719,5.26975890094529,0.0446358275267776,65.3675161292808,5.33989491665342,0.0443720501761464,64.7157868081488,5.33725714314711,15.5289420845646,2020-07-24,185,5.32300997913841,0.000269871187701377,0.00805337489608839,0.00283567732872987,0.000285101114885933,0.0002029816822909
1081,2020-07-17,178,"Lee","Alabama",7.48356575283754,0.0285568030284185,-83.8566419102423,7.67768616591284,0.0214528187029176,-169.575612090701,7.60664632265783,0.0247082490451611,-124.176122197794,7.63920062608027,0.0306985398387342,-65.7970598751923,7.699103534016,0.0300546966391751,-70.9555065344875,7.69266510202041,22.5791579730238,2020-07-24,185,7.67812801595551,1.95231460206254e-07,0.00510963247670309,0.00151534168249899,0.000439972357905925,0.000211326871258255
1083,2020-07-17,178,"Limestone","Alabama",6.55616940455088,0.040711028394491,16.9525906829424,6.84138285232738,0.0320801778518185,-25.5684818239788,6.75507434690066,0.0346337308693994,-10.7805210950421,6.78060987707647,0.0427475372383282,24.4820290462631,6.86174794076576,0.043184072205349,26.0035705343811,6.86611329043596,16.2149032515131,2020-07-24,185,6.81250224040236,0.000834089745163403,0.00329796295204309,0.00101712283851093,0.00242513900428109,0.00287414468570521
1085,2020-07-17,178,"Lowndes","Alabama",6.21088689762034,0.00592372963914286,-870.357855880264,6.25165461078018,0.0045541636664916,-1184.72656405632,6.23795895105367,0.0101769646236895,-433.473896035198,6.29418696062565,0.0196589017486008,-139.993044554459,6.38900633187476,0.0182441781333166,-164.418814546679,6.37485909572192,35.2586929536528,2020-07-24,185,6.26720054854136,0.000241676180874571,0.000855071023632251,0.000728266437182884,0.0148366488534628,0.011590362781028
1087,2020-07-17,178,"Macon","Alabama",5.45897742656081,0.0198636676628855,-96.7672413726363,5.59693084091408,0.0154383138505446,-174.668637167574,5.55267730279067,0.0174606099385236,-134.169850497312,5.57290026367046,0.0230957907145103,-58.7349792875316,5.62925207143033,0.0222420278335474,-67.706924237503,5.6207144426207,30.0118402148693,2020-07-24,185,5.60159153375965,2.17220578008025e-05,0.00239260199128697,0.000823188979330972,0.000765105344230788,0.000365685643307815
1089,2020-07-17,178,"Madison","Alabama",7.90312121768476,0.0736021419650335,70.5060913210503,8.42699692071963,0.0587567737678545,44.1048706748941,8.27854323874785,0.0524157027617567,28.2696292172821,8.21513252868687,0.0492820998320359,18.9397767692162,8.18379649938966,0.0490077328410489,18.0660825299933,8.18105282947979,14.0648873104503,2020-07-24,185,8.22155574923336,0.0422060749416521,0.00324757396116398,4.12577621888431e-05,0.00142576094875888,0.00164048650856408
1091,2020-07-17,178,"Marengo","Alabama",5.92081213608142,0.0218744156187676,-92.6745547874626,6.07396861817721,0.0174277413422091,-160.971503536632,6.02950187541162,0.018213979805614,-146.468702857836,6.03736426004567,0.0239957098208791,-69.0113047581027,6.09518156019832,0.0233329193421204,-75.9426435730966,6.08855365541074,28.8862961643596,2020-07-24,185,6.07862472255038,2.16793079339054e-05,0.00241305411101778,0.00170242576610268,0.00027412887290027,9.85837077454133e-05
1093,2020-07-17,178,"Marion","Alabama",5.81156861752887,0.0493246307597939,60.3025320765155,6.15065656200711,0.0371691118411362,22.7926973722318,6.02910137282054,0.0399701307693733,33.4590506582955,6.05711156210291,0.0444795228517296,47.8086568449062,6.10220548292647,0.0455305060900962,50.744621787989,6.11271531531014,15.5835120549858,2020-07-24,185,6.10223895260989,0.00234426489974223,0.00534910557744352,0.00203648137396935,1.12021970790029e-09,0.000109754175427208
1095,2020-07-17,178,"Marshall","Alabama",7.65464632026629,0.0239879357498149,-141.060063063745,7.8215078433537,0.0189121046446179,-225.887612897869,7.77074953230174,0.0221425527447186,-167.400832156262,7.80305401330275,0.0296019345701889,-81.1193582763589,7.87764783155745,0.0287742449783835,-88.4866176871439,7.86937093563939,23.4156041023748,2020-07-24,185,7.81041061276124,0.000123148526822391,0.0015730013032148,5.41195555926764e-05,0.00452084359144966,0.00347631967389652
1097,2020-07-17,178,"Mobile","Alabama",8.56404951412993,0.0298381193756728,-108.978644175135,8.7717698787961,0.0233716935045136,-187.549195821132,8.70710562008451,0.0256620991030796,-155.190786459184,8.73000967607017,0.0303915558058573,-103.807335141636,8.77730424309794,0.0295512761303561,-111.73511924364,8.76890144634293,22.8072292510394,2020-07-24,185,8.76163964461191,0.000102621644626361,0.00297395983115593,0.0010004549099519,0.000245379645728525,5.27337643806061e-05
1099,2020-07-17,178,"Monroe","Alabama",5.65399181015318,0.0240576613980524,-56.7416054331874,5.8157376893332,0.017734866125967,-139.361610386766,5.75250973661235,0.0204815291593491,-97.204337477791,5.77997636694617,0.0255412130940366,-43.2809819888462,5.83057320629304,0.0256323256956787,-42.505080949115,5.83148433230946,27.1383813293419,2020-07-24,185,5.86159989316088,0.00210334173993164,0.0119006622557833,0.00666240003172353,0.000962655297994757,0.000906947005395305
1101,2020-07-17,178,"Montgomery","Alabama",8.45898885263619,0.0143651080767826,-410.845720318392,8.55938816946209,0.0114086699813157,-562.661541834147,8.52982378850742,0.0137458647514375,-437.237734102116,8.55319573620864,0.0249520108628531,-162.276908660819,8.66525719732279,0.0236536182834476,-180.790686559927,8.65227327152874,27.7792112375143,2020-07-24,185,8.57844954642034,0.000363336091544849,0.00236446433260637,0.000637754930208817,0.0075355682552014,0.00544994238887968
1103,2020-07-17,178,"Morgan","Alabama",7.27734644818742,0.0328906756599245,-43.2257481146682,7.50649905848318,0.0256588629233552,-104.73150343115,7.43418093111749,0.0287961047457806,-74.2556672247714,7.46555334934174,0.0345520152348709,-32.7329571978224,7.52311245423265,0.0342608421371076,-34.4984201836052,7.52020072325502,20.0609769313948,2020-07-24,185,7.47816969415979,0.000802552882967586,0.00193501127399108,0.000159172156567692,0.00201985168296694,0.00176660740680414
1105,2020-07-17,178,"Perry","Alabama",5.58242161765194,0.0502915865226662,66.81475882926,5.94372328204044,0.0409997641453999,42.2966166947028,5.85080505826778,0.0455911546528683,55.6608988467134,5.89671896334246,0.0407955400165525,41.6322981726381,5.84876281697931,0.0409538129720304,42.1477202738215,5.85034554653408,16.9907588005627,2020-07-24,185,5.86241290133574,0.00661137801034267,0.000134742020690491,0.00117690589040884,0.000186324802937885,0.000145621051909128
1107,2020-07-17,178,"Pickens","Alabama",5.64645597946448,0.0204544930317368,-98.3004802767864,5.79476769970923,0.0171587274567704,-150.794717788708,5.76181004395957,0.0184477656973504,-128.029801066629,5.77470042636537,0.0231510771750343,-66.4670698528122,5.82173354114221,0.023191504639179,-66.0461441103706,5.82213781578365,29.9401697519034,2020-07-24,185,5.74528994846755,0.00244804786793348,0.000272913555065384,0.000864976210177971,0.0058436228610089,0.00590559471103341
1109,2020-07-17,178,"Pike","Alabama",6.2171762265279,0.0144141283904126,-253.147135946262,6.31550907142098,0.011346341169345,-368.908181096332,6.28483119921031,0.0124176783315673,-321.982416739567,6.29554457083253,0.0213070414663822,-114.639826216789,6.38443820218068,0.0207159998750101,-122.903447806129,6.37852778626696,32.5313667621842,2020-07-24,185,6.33201010911683,0.0002722842450398,0.00222584953996783,0.00132973548236385,0.00274870494231152,0.00216389428744359
1111,2020-07-17,178,"Randolph","Alabama",5.64595156583462,0.0337321859825302,10.4297274062954,5.88863690215183,0.0277851619699569,-24.7942300400827,5.8291666620261,0.0322317954466997,2.7689788796749,5.87363299679353,0.0343023805871256,13.1653125144891,5.89433884819779,0.0346643631662655,14.8552710834471,5.89795867398919,20.206970148891,2020-07-24,185,5.83104425426713,0.00331691309037157,3.52535262356568e-06,0.00181380098998005,0.00400620562084716,0.00447753956673994
1113,2020-07-17,178,"Russell","Alabama",6.6295519504849,0.0343653098927514,-14.8716307645079,6.86865052999189,0.0270840572989835,-65.9165421204924,6.79583800405421,0.03008017571734,-41.9201899742555,6.82579918823778,0.0339242977300465,-17.339941212261,6.86424040836484,0.0344124410973808,-14.6115829911588,6.86912184203819,20.4321747814998,2020-07-24,185,6.87405075223075,2.91624002290115e-05,0.00611723397732561,0.00232821342776735,9.62428467672206e-05,2.42941556863047e-05
1115,2020-07-17,178,"St. Clair","Alabama",6.47719211896133,0.0599218348428878,69.9274048096586,6.89536104393812,0.0468396967257109,40.5810533450099,6.76453966276635,0.0498146987708706,48.6087369619719,6.79428968321795,0.0506410265036987,50.6711083838439,6.80255296054623,0.0496138943324155,48.0971881923886,6.7922816388334,13.6874630791562,2020-07-24,185,6.79602531503883,0.00986758703595346,0.000991346299023386,3.01241781764541e-06,4.26101558702871e-05,1.40151115311122e-05
1117,2020-07-17,178,"Shelby","Alabama",7.53613534084951,0.0411246495629952,-5.26906685967152,7.8247486972821,0.0328667937537092,-50.5620751207437,7.74217013918924,0.035100211297668,-36.2096174801287,7.76450431462883,0.0427531425501672,1.59749063000392,7.84103362715382,0.0430013482432033,2.59837762008052,7.84351568408418,16.2127773355279,2020-07-24,185,7.79110951061003,0.0011315948799583,0.00239506207506195,0.000707836453198116,0.00249241741267806,0.0027464070182029
1119,2020-07-17,178,"Sumter","Alabama",5.71231737710604,0.00894676007957144,-460.077541146899,5.77135399336118,0.00617066012944579,-745.790689062918,5.74359299385992,0.0104332692312778,-369.59309604815,5.78621908487824,0.0189915265053795,-124.180078597475,5.87180165761926,0.018067208147319,-139.486131240404,5.86255847403866,36.4977075625598,2020-07-24,185,5.77986129253264,7.2374139192752e-05,0.00131538948861337,4.04215235098175e-05,0.00845303073226109,0.00683882382903896
1121,2020-07-17,178,"Talladega","Alabama",6.17259491853178,0.0514904014987264,58.3275236964541,6.52241666370748,0.0393180297766403,22.2071799414166,6.40069294648662,0.042976578242474,35.2142633407014,6.43727843114496,0.0453517866862881,42.5352596298798,6.4610305155831,0.0462611693036327,45.1391958060931,6.47012434175655,15.2837899277189,2020-07-24,185,6.5277490403372,2.84342405211316e-05,0.0161432509845659,0.0081849311276143,0.00445136154536304,0.00332060588651086
1123,2020-07-17,178,"Tallapoosa","Alabama",6.49569705540433,0.0113880141189625,-392.178311315689,6.57291475842202,0.00850963445715759,-584.026095627362,6.54413096180397,0.0103182410280358,-450.982141692802,6.56221702751275,0.0212053235503265,-129.594957106087,6.67108785273566,0.020555432724188,-139.225183380932,6.66458894447427,32.6874135598499,2020-07-24,185,6.60934924316738,0.00132747167866008,0.0042534242239971,0.00222144575251443,0.00381165591142423,0.00305142460047474
1125,2020-07-17,178,"Tuscaloosa","Alabama",7.94570723091033,0.0228379173755419,-170.003764278402,8.1075466365965,0.0184464343008421,-252.137696876268,8.06363180584951,0.0221820651078362,-180.204415122632,8.10098811391945,0.0287143290268475,-99.3984529631245,8.16631075310957,0.0273729115732666,-112.845428563623,8.15289657857376,24.1394176375099,2020-07-24,185,8.09237049982235,0.000230315127387967,0.000825912531264283,7.42632727266503e-05,0.00546716105617811,0.0036634062090219
1127,2020-07-17,178,"Walker","Alabama",7.04003588970501,0.0174920270697483,-224.50642249459,7.16309742751118,0.0143657068851265,-311.448541146894,7.13183422566496,0.016459711755319,-249.562547673742,7.15277427436689,0.0270343775727576,-83.4922526145244,7.25852093254127,0.0258637066456438,-95.1924071656876,7.24681422327013,25.6394725084563,2020-07-24,185,7.15984718272843,1.0564091147765e-05,0.000784725763439998,5.00260326908517e-05,0.00973650890212643,0.00756326614058173
1129,2020-07-17,178,"Washington","Alabama",5.10853950907762,0.044705410876008,63.8266949364977,5.41710239006772,0.0352413557202655,33.9711383194707,5.3224618385103,0.0390700305029931,47.7912874056521,5.36074858633758,0.0419919621281338,56.6428661718139,5.38996790258899,0.0432280050369215,60.0271189460935,5.40232833167686,16.5066633096326,2020-07-24,185,5.44179909002573,0.000609926988815634,0.0142413795992558,0.00656918414810284,0.00268647199110274,0.00155794076463451
1131,2020-07-17,178,"Wilcox","Alabama",5.78162491736727,0.0143473270771354,-224.700640560225,5.87810909382944,0.0100904883788761,-393.320938267296,5.83554070684684,0.0111364779423171,-339.941604766014,5.84600060248125,0.0203712118502266,-106.506857089324,5.93834794156035,0.0192940769247182,-122.22260595485,5.92757659230526,34.0258196545257,2020-07-24,185,5.89322142041681,0.000228382414883486,0.00332706471794069,0.00222980564650301,0.00203640291051817,0.00118027783548524
1133,2020-07-17,178,"Winston","Alabama",5.76294940710856,0.0209521963191155,-97.1572200966374,5.91181346832064,0.0170795404781829,-158.866798841192,5.87308690991131,0.0183022035007662,-136.563113419145,5.88531354013715,0.026003106721245,-44.2927009167949,5.96232257234194,0.0253866295842536,-49.617903144827,5.95615780097202,26.6563217999498,2020-07-24,185,5.89322142041681,0.000345664245258217,0.000405398513295901,6.25345705174802e-05,0.0047749691973793,0.00396098799739045
2020,2020-07-17,178,"Anchorage","Alaska",6.73016535035918,0.040349047464526,11.2239908923961,7.0116964396786,0.0316530215318424,-33.7701472159808,6.92473618035177,0.0336995408204655,-21.0918696263134,6.945201373238,0.0353341961239688,-12.0201303532896,6.96154792627304,0.0356236280378552,-10.5006446286488,6.9644422454119,19.6168940175705,2020-07-24,185,7.01481435127554,9.72137272634245e-06,0.00811407687697247,0.00484596671125528,0.00283731203254787,0.0025373490491382
2060,2020-07-17,178,"Bristol Bay Borough","Alaska",4.04305126783455,0.0291954352631168,39.3331285136351,4.25280771646093,0.0243656952049235,12.4413974024677,4.20451031587899,0.0336995408204655,57.4656577687148,4.29784877203442,0.0353341961239688,62.9031137447349,4.31419532506945,0.0356236280378552,63.8138692774137,4.31708964420831,19.6168940175705,2020-07-24,185,4.13173202548638,0.014659322944964,0.00529667955247184,0.0275947734837043,0.0332928556947407,0.0343574468182655
2070,2020-07-17,178,"Dillingham Census Area","Alaska",3.05130225984393,0.00121068252151849,-2341.31577693617,3.05856635497304,0.000629554911189738,-4664.0688017994,3.05275507886975,0.0336995408204655,84.5993756713813,3.38345493796251,0.0353341961239688,88.781552605033,3.39980149099754,0.0356236280378552,89.4820531328097,3.40269581013641,19.6168940175705,2020-07-24,185,3.04452243772342,0.000197231611714008,6.77763802442062e-05,0.114875239718317,0.126223205695354,0.128288164705689
2090,2020-07-17,178,"Fairbanks North Star Borough","Alaska",5.65098418868762,0.0561926119144355,77.3984504023789,6.046412117931,0.0450727054670105,53.3191303481695,5.93521305345676,0.0336995408204655,12.2533908397956,5.82148140699131,0.0353341961239688,19.7824883423264,5.83782796002634,0.0356236280378552,21.043586774525,5.84072227916521,19.6168940175705,2020-07-24,185,5.87252024369112,0.0302383839266594,0.00393038839631046,0.00260496285167006,0.00120355454587746,0.00101111054799131
2110,2020-07-17,178,"Juneau City and Borough","Alaska",4.06780498253761,0.0191200521243773,-34.4133358724426,4.1951944186646,0.0149242638864186,-93.2875301517919,4.15323653628502,0.0336995408204655,56.1855057980721,4.34098930562549,0.0353341961239688,61.6821850602471,4.35733585866052,0.0356236280378552,62.6028602935665,4.36023017779939,19.6168940175705,2020-07-24,185,4.5553795515151,0.129733329926534,0.161719004698345,0.0459631775326104,0.0392213042794807,0.0380832780616376
2122,2020-07-17,178,"Kenai Peninsula Borough","Alaska",5.44118014852095,0.0280955470481411,-15.7605646403194,5.64047788926348,0.0229236814532923,-58.7985035127212,5.58875923331499,0.0336995408204655,15.9615594664938,5.69651782698672,0.0353341961239688,23.3191070775074,5.71286438002176,0.0356236280378552,24.5514714816019,5.71575869916062,19.6168940175705,2020-07-24,185,5.62091848535218,0.000382570281365346,0.00103421749159136,0.00571526045557653,0.00845404754658904,0.00899466615523093
2130,2020-07-17,178,"Ketchikan Gateway Borough","Alaska",3.49216907291136,0.00795542586640252,-260.868572123245,3.54707437168522,0.00646281902254365,-361.533686140021,3.53214830324663,0.0336995408204655,72.1048261015061,3.80451552122585,0.0353341961239688,76.8650346294701,3.82086207426088,0.0356236280378552,77.6623534992995,3.82375639339974,19.6168940175705,2020-07-24,185,3.63003906772736,0.00688314078936519,0.00958260177062207,0.0304420328254097,0.036413419822492,0.0375264022656607
2170,2020-07-17,178,"Matanuska-Susitna Borough","Alaska",5.05806389684084,0.0372505693681103,42.1230431347932,5.32224799281189,0.0296892136077494,8.28146159321599,5.24663443520828,0.0336995408204655,28.1213726174915,5.28673770733544,0.0353341961239688,34.9163744446092,5.30308426037048,0.0356236280378552,36.0545143276542,5.30597857950934,19.6168940175705,2020-07-24,185,5.29760261117126,0.000607394836212336,0.00259775496099296,0.000118046135361543,3.00484779432728e-05,7.01568456005329e-05
2261,2020-07-17,178,"Valdez-Cordova Census Area","Alaska",3.76782255744415,0.0823466426212424,132.268223828404,4.34228472718576,0.06642789961688,122.028005984414,4.18309729714214,0.0336995408204655,70.5826039375473,3.85581370917799,0.0353341961239688,75.4132345723195,3.87216026221303,0.0356236280378552,76.2223489074698,3.87505458135189,19.6168940175705,2020-07-24,185,4.13858933235699,0.0414918138744512,0.00198095892931646,0.079962053064267,0.0709844494177742,0.0694505649873169
4001,2020-07-17,178,"Apache","Arizona",7.86951103381843,0.0079623485577967,-810.300399087866,7.92492869725175,0.00635929232365971,-1058.67582623705,7.90889813491038,0.0207460726238629,-203.158572656776,8.05276593791242,0.0276617631084678,-108.615515790177,8.12192284275847,0.0289125236789081,-96.3462615301547,8.13443044846287,25.0579537479937,2020-07-24,185,7.93241348109143,5.60219891266433e-05,0.00055297150601432,0.0144847138628479,0.0359137981594485,0.0408108551059536
4003,2020-07-17,178,"Cochise","Arizona",7.00501174535957,0.0331674923423639,-33.348045673773,7.24205713285499,0.0272176922827451,-78.8930243477057,7.1825591322588,0.0307554688985567,-49.687915902841,7.21793689841692,0.0253750229677733,-97.3300868814053,7.16413243910909,0.0268327036841753,-82.5358149058526,7.17870924627311,27.3161203219502,2020-07-24,185,7.15561954005296,0.00747145744940874,0.000725741628216882,0.00388345315346166,7.24694503397165e-05,0.000533134533332446
4005,2020-07-17,178,"Coconino","Arizona",7.83053928385613,0.0162560509535972,-303.858196087223,7.94690374467752,0.0134207122664958,-405.02459784305,7.91855035780651,0.0208775890347213,-197.856426199189,7.99311912548876,0.0259329051582658,-125.172432962466,8.04367228672421,0.0266785099496126,-116.783283618303,8.05112833463767,26.7284816849381,2020-07-24,185,7.90975166909943,0.00138027671975974,7.74169229639937e-05,0.00695013278482637,0.017934731825001,0.0199873615587116
4007,2020-07-17,178,"Gila","Arizona",6.14694084791138,0.0334782292460232,-5.75150937383399,6.38602275984215,0.0270385826456383,-48.8002097479794,6.3216262938383,0.0286187607184642,-36.4431343450097,6.33742807456656,0.0271276457477876,-48.0654485701334,6.3225169248598,0.0272507534436635,-47.0577306198846,6.32374800181856,25.5513208556431,2020-07-24,185,6.3863982272254,1.4097575588419e-07,0.00419540335470263,0.00239807585142992,0.00408082079192572,0.00392505074352858
4009,2020-07-17,178,"Graham","Arizona",5.38515035262695,0.037783257456509,35.4114572222181,5.65194242431694,0.0322164086663684,11.2911923433089,5.59627393641554,0.0328736119479214,14.5640291031258,5.60284596923107,0.0263814008379083,-24.9177330330885,5.53792385813094,0.0267370273470281,-22.2586473917819,5.54148012322213,26.2740854747917,2020-07-24,185,5.73841382662952,0.00747730341790408,0.0202037483900426,0.0183786439596067,0.0401962274685624,0.0387828835377476
4011,2020-07-17,178,"Greenlee","Arizona",3.55942146817786,0.0453889676444862,99.5800417765484,3.8771237199976,0.0366848765940328,81.6854147709038,3.79008280949307,0.0328336363934812,70.7400270098503,3.75157040748756,0.0272587595439019,49.4171011142521,3.69582163899176,0.0280692796126955,53.0433951000139,3.7039268396797,25.428419787173,2020-07-24,185,3.67449068042995,0.0410601487244259,0.013361540301345,0.00594128432327497,0.000455009793165741,0.000866487471376581
4012,2020-07-17,178,"La Paz","Arizona",6.0262110833503,0.0140287767920744,-251.687541788287,6.12619205162753,0.0115767670861566,-342.061822109617,6.10167195456836,0.0229782576693402,-85.5029663190596,6.21568686040019,0.026652725230977,-49.5888265395731,6.25243153601656,0.0275886537644979,-41.9697852894033,6.26179082135177,26.0066156294719,2020-07-24,185,6.09292464100091,0.00110672060980052,7.65154946472921e-05,0.0150705625118382,0.0254424495575346,0.0285157868662901
4013,2020-07-17,178,"Maricopa","Arizona",11.3442972055803,0.0302712849375566,-196.879283278197,11.5599765958642,0.0250945718745115,-273.593576442825,11.5082094652338,0.0226411743157013,-322.203174602208,11.4836754896457,0.0255964270084688,-264.798247730595,11.5132280165733,0.028016137970205,-226.813546123334,11.5374251261907,27.0798412735735,2020-07-24,185,11.5020710685729,0.00335305009088126,3.76799135656936e-05,0.000338397324069439,0.000124477488683702,0.00124990939004022
4015,2020-07-17,178,"Mohave","Arizona",7.59660775046721,0.0391398958319299,-16.1606416311545,7.87340655892758,0.0314467990068778,-62.9258887040258,7.79647559067706,0.032109844469946,-58.012888231559,7.80310604530774,0.02571486769684,-115.960377040078,7.73915627757668,0.0270921541218743,-101.168796580383,7.75292914182702,26.9551136226582,2020-07-24,185,7.79905061243092,0.00552880677941421,6.63073703284443e-06,1.64465358184203e-05,0.00358733134763143,0.00212719005066585
