"state","fips","county","date.x","weekly.new.cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block.new.cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last","b1","b2","R0"
"New Mexico",35049,"Santa Fe","2020-08-29",70.7142857142857,221,5.25302109163286,1152.20700809593,-0.00561096108681829,5.18568955859104,5.21111847978177,5.21374436402513,-123.534483635672,5.08965198298433,5.18681577417647,5.18912419545339,5.30401538766267,0.0266894656606151,-9.99999999999918,0.0043831440595014,0.00408281334136996,0.0311000290687482,0.0126032841485909,0.0121638377354407,4.013786551,5.799945652,0.997636014083013
"New Mexico",35051,"Sierra","2020-08-29",2.14285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.013786551,5.799945652,NA
"New Mexico",35053,"Socorro","2020-08-29",1.28571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.013786551,5.799945652,NA
"New Mexico",35055,"Taos","2020-08-29",0.428571428571431,NA,NA,NA,NA,NA,NA,NA,NA,2.5668564788648,2.86040579340584,2.85947794087987,3.31158522297247,NA,NA,NA,NA,NA,NA,NA,4.013786551,5.799945652,NA
"New Mexico",35057,"Torrance","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.013786551,5.799945652,NA
"New Mexico",35059,"Union","2020-08-29",0.714285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.013786551,5.799945652,NA
"New Mexico",35061,"Valencia","2020-08-29",31.2857142857143,221,4.79224234554065,386.791689318552,-0.0280589902509976,4.45553446252868,4.59465690571725,4.59582941378367,-24.7032118532955,4.57524550882383,4.73122832210452,4.73298194607622,4.95381295822956,0.0470876271451063,-21.1428571428564,0.00372271105586468,0.00351179494468388,0.0452808562402407,0.0127318317891219,0.0123659020540926,4.013786551,5.799945652,0.988205363813633
"New Mexico",35033,"Mora","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.013786551,5.799945652,NA
"New Mexico",35035,"Otero","2020-08-29",6.71428571428555,221,3.35240721749272,273.12219769649,-0.0597886295940627,2.6977943645455,2.9323670888642,2.93388681033428,-11.5932943314824,2.7731643016565,3.1929008478484,3.14207032442998,3.87713574642771,0.335522355546446,-19.714285714286,0.0254422819571106,0.0442416085832865,0.172784175148459,0.0475796522606272,0.0627420475547275,4.013786551,5.799945652,0.97494925532532
"New Mexico",35037,"Quay","2020-08-29",5.85714285714285,221,3.30111392310517,484.026433876253,-0.0124364101431701,3.1840497391783,3.21209394182711,3.21405905210298,-55.7353104778885,3.93574786713012,3.60818414821489,3.61253430784477,3.16003532484527,0.402760242908663,3.57142857142843,0.0942921231489342,0.0969826560313603,0.192248422444017,0.0930201841749456,0.0943379695441302,4.013786551,5.799945652,0.994763991598181
"New Mexico",35039,"Rio Arriba","2020-08-29",17,221,3.88008995832514,328.981269781497,-0.0346804399930431,3.50207486707849,3.63457948548381,3.63732687837384,-19.9866893470495,3.55742620731148,3.68487869606354,3.69355063689104,3.92902058179672,0.104111896218205,-2.42857142857142,0.0381074369137672,0.0347969184410945,0.0831588325217438,0.0503110145275766,0.0480760300502467,4.013786551,5.799945652,0.985431892207446
"New Mexico",35021,"Harding","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.013786551,5.799945652,NA
"New Mexico",35023,"Hidalgo","2020-08-29",2.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.013786551,5.799945652,NA
"New Mexico",35047,"San Miguel","2020-08-29",15.4285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.013786551,5.799945652,NA
"New Mexico",35045,"San Juan","2020-08-29",49.5714285714284,221,5.01348836307866,27.1369452940943,0.026545627840689,5.33203589716693,5.19987789940091,5.19930775796348,26.1115383941868,4.44555338713033,4.72500250165025,4.72143763338368,5.10767557813836,0.322550136905431,-14.8571428571426,0.0832240922440918,0.0852936287153706,0.113281399061546,0.0575419429618977,0.0582529984203732,4.013786551,5.799945652,1.01122075718611
"New Mexico",35031,"McKinley","2020-08-29",38.4285714285706,221,5.03787981620282,2.97969555924974,0.02355883575799,5.30121639453255,5.20290826610992,5.20279166650875,29.4219624297378,4.44039843939551,4.77736226006667,4.76311910112453,5.2634301075476,0.356983995631559,-39.0000000000009,0.0678693970551524,0.0754934505503335,0.118597782917665,0.0517117449483956,0.0545389578756138,4.013786551,5.799945652,1.00995522654089
"New Mexico",35028,"Los Alamos","2020-08-29",1.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.013786551,5.799945652,NA
"New Mexico",35029,"Luna","2020-08-29",29.1428571428571,221,3.98367899433458,169.598351661833,0.0847221961254483,4.94791590455567,4.56374989723179,4.57673436721272,8.18141186441391,3.03798245351912,3.40486262726677,3.39396002121327,3.96759285658296,0.894341947310327,0.85714285714262,0.335028386785577,0.347768467259252,0.237392757338227,0.14529693981141,0.148033758232022,4.013786551,5.799945652,1.03602354047286
"New Mexico",35041,"Roosevelt","2020-08-29",13,221,3.83483336673702,305.565207733494,-0.0431848581577057,3.34964249394393,3.53165688116606,3.53253935963308,-16.050699484265,3.61127517400123,3.77503648967742,3.77560731143113,4.06535702534885,0.0499782655392927,-11.9999999999999,0.00357566650608092,0.00350772562709633,0.0582967162732317,0.0155930835426312,0.0154442317675681,4.013786551,5.799945652,0.981875242964579
"New Mexico",35043,"Sandoval","2020-08-29",49.8571428571429,221,4.74368912012365,-303.812021429064,0.00915165823048032,4.86696186297967,4.80690230263291,4.80775072773701,75.7400640521479,4.20294452082284,4.48390517438308,4.47607915350514,4.91160391349008,0.292404721672994,-21.0000000000008,0.0674876984645398,0.0716150942335605,0.113992419319147,0.0547641169482454,0.0564138921927361,4.013786551,5.799945652,1.00386154059501
"New York",36019,"Clinton","2020-08-29",11.1428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36017,"Chenango","2020-08-29",4.14285714285717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36001,"Albany","2020-08-29",50,221,5.19375018690961,891.540117091289,-0.00768299122945469,5.09797290000371,5.13939810056168,5.13996924830343,-90.2184006019153,5.08144101973959,5.17928540694468,5.18034894021249,5.31882002887455,0.0126133490304235,-23.9999999999986,0.000209229859433847,0.000179593413037083,0.0216239062581572,0.00278503575343062,0.00258026401248508,3.72018585,4.5,0.99623097758016
"New York",36007,"Broome","2020-08-29",74,221,5.24023415546701,593.152237846076,-0.0139190696263366,5.08257942279215,5.14316218687895,5.14280066808265,-49.798384458716,5.05372334158114,5.1350155993131,5.1358287916636,5.25077642177904,0.0347862836963696,-2.00000000000108,0.0110709445591136,0.0109004799909225,0.0355920762989737,0.0200789798761451,0.0199237974307859,3.72018585,4.5,0.993176947885349
"New York",36009,"Cattaraugus","2020-08-29",14.2857142857143,221,3.23587340123677,173.608957122351,0.0753806020921442,4.10002956053679,3.76308014158242,3.76353761588178,9.1952990732636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,1.03735325892412
"New York",36003,"Allegany","2020-08-29",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36005,"Bronx County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36015,"Chemung","2020-08-29",3.14285714285717,221,3.4106761256167,449.273706446447,-0.0146935166598465,3.25128889205685,3.30717974579358,3.30782150899777,-47.1736750708654,3.4936134062387,3.47278486958899,3.47029336228456,3.42006586596654,0.00687859251697232,-0.28571428571431,0.00385749607781545,0.00355421490791161,0.0243169616719334,0.0182100972607183,0.0174795947994271,3.72018585,4.5,0.992797997903956
"New York",36043,"Herkimer","2020-08-29",6.57142857142856,221,3.58351893845611,262.194702866274,-0.0775742393847585,2.65262806583901,3.05751344205396,3.0404992627628,-8.93527524159176,3.66787868174861,3.76529314828028,3.7651425537038,3.93741223943297,0.00711656628837651,-15.2857142857145,0.0330418633572013,0.032987137615641,0.0235410345923398,0.0507250590679127,0.0506830348511955,3.72018585,4.5,0.962268497819569
"New York",36045,"Jefferson","2020-08-29",3.57142857142858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36021,"Columbia","2020-08-29",7.71428571428578,221,3.630038954091,304.433180099902,-0.0413869110288001,3.1633332244429,3.33976566038086,3.3403305768894,-16.7479805409396,3.68733132967327,3.7714821109714,3.77213367586303,3.93182563272433,0.0032824162998599,-13.2857142857146,0.0200061666282934,0.0201909099554707,0.0157828542081353,0.0389646388562844,0.0391441313906264,3.72018585,4.5,0.97978026799628
"New York",36023,"Cortland","2020-08-29",0.571428571428569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36025,"Delaware","2020-08-29",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36027,"Dutchess","2020-08-29",87.4285714285716,221,5.52545293913178,1484.25433898255,-0.00435356458132296,5.46918439532774,5.49403351669198,5.49497798706252,-159.213712720281,5.62387068862314,5.61077298428289,5.60950229894216,5.58938655338878,0.0096860534149441,-16.5714285714309,0.00727951010458742,0.00706429488453472,0.0178117071261898,0.0154412762340016,0.0152113067899166,3.72018585,4.5,0.997863418783297
"New York",36029,"Erie","2020-08-29",345.857142857143,221,6.84435896242334,-1146.6811603764,0.00502271489578149,6.90463154117272,6.88011690807215,6.87951796669381,138.002493659775,6.85777765038186,6.82635984310416,6.82682320173806,6.78348697363675,0.000180061186528132,55.4285714285672,0.000323968296266078,0.000307502902811402,0.00196054707711721,0.00262977430289646,0.00256207495567575,3.72018585,4.5,1.0024677905439
"New York",36031,"Essex","2020-08-29",37.8571428571429,221,4.04555439805267,161.440715564756,0.0764680514006278,5.08965878338326,4.58472811642285,4.58083075785706,9.0645330679141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,1.03789708857246
"New York",36033,"Franklin","2020-08-29",1.71428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36035,"Fulton","2020-08-29",4.57142857142856,221,3.13549421592915,257.673845452161,-0.0774645632829435,2.29867147887722,2.60485733971929,2.59324227294855,-8.94792600880208,3.40485891826681,3.43718487099708,3.43933088414145,3.51367536508885,0.0725573428654562,-10.5714285714287,0.0910172513553167,0.0923167209503511,0.0859082121629232,0.0962178955825403,0.0969023213848484,3.72018585,4.5,0.962321335913888
"New York",36011,"Cayuga","2020-08-29",9,221,3.19575340744735,51.1781898747135,0.0193227230298435,3.41667886268648,3.3326356145867,3.33101246865625,35.8721273129774,2.93847065153601,3.03415424834993,3.03581637867205,3.17208366336144,0.066194416489334,0.571428571428694,0.0261142882209932,0.0255798531734712,0.0805076997842733,0.0505668424606326,0.0500467365230949,3.72018585,4.5,1.00951026214986
"New York",36013,"Chautauqua","2020-08-29",50,221,4.43251603459627,170.311816693073,0.096483665500954,5.56596738154327,5.08745085927336,5.10790169310295,7.18408838388392,4.23301619136499,4.11511642908739,4.11436665134485,3.95398720452718,0.0398001874493056,31.9999999999997,0.100742509577193,0.101219030063259,0.0450082620512058,0.0716070969696538,0.071776250952784,3.72018585,4.5,1.0479320593092
"New York",36041,"Hamilton","2020-08-29",1.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36069,"Ontario","2020-08-29",10.8571428571429,221,3.42006586596654,1194.51232882695,-0.00349399446813652,3.3769887303071,3.39211391022145,3.39560790468958,-198.382449337313,3.20520572200015,3.24929643364004,3.25186058832544,3.30636327899132,0.0461648814652577,3.28571428571425,0.029162199017115,0.0282930154263195,0.0628233935797808,0.0499316209157975,0.0491818825230617,3.72018585,4.5,0.998285087116781
"New York",36071,"Orange","2020-08-29",84.4285714285725,221,5.56997893615981,-82.9250169804721,0.0186333649569507,5.79357931564322,5.69980920876857,5.70041249085847,37.1992488829231,5.47306012482796,5.50483008475035,5.50581563690734,5.54014246880783,0.00939325598997878,7.7142857142843,0.0042443728399719,0.00411692897096197,0.0174002114626793,0.011696426890687,0.0115194868756015,3.72018585,4.5,1.00917020645004
"New York",36073,"Orleans","2020-08-29",2.28571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36075,"Oswego","2020-08-29",10.8571428571428,221,3.62243435470578,1763.48466826289,-0.00235650001996596,3.61836965141893,3.60358235454605,3.60593885456602,-294.142658471082,3.71190449931477,3.67592448787326,3.67530634385525,3.58747933967221,0.00800490677635359,1.28571428571404,0.00286119434627476,0.00279544723662167,0.0246989002002928,0.0147663498989272,0.0145957066360045,3.72018585,4.5,0.998843228937231
"New York",36077,"Otsego","2020-08-29",4.28571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36079,"Putnam","2020-08-29",17,221,3.85620822632175,512.826147822474,-0.0130267229310516,3.71035131120211,3.76400659932134,3.76502116580439,-53.2096356258336,3.72506183040951,3.85331141187027,3.85345092862792,3.99951045955126,0.0171993771607699,-7.28571428571417,8.39153396630235e-06,7.60269057239985e-06,0.0340091582754943,0.000751207995384356,0.000715028217358476,3.72018585,4.5,0.993613677003716
"New York",36081,"Queens County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36083,"Rensselaer","2020-08-29",18.2857142857142,221,4.31748811353631,349.322475959038,-0.032383797874132,3.92888253904673,4.09212878788556,4.09080152841739,-21.404134970643,4.28204002762378,4.44607567786806,4.44682226550587,4.67282883446191,0.00125656679486212,-32.0000000000005,0.0165347617007719,0.0167273228656852,0.00821034939306313,0.0297829573470274,0.0299558791057392,3.72018585,4.5,0.98416135720212
"New York",36085,"Richmond County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36087,"Rockland","2020-08-29",103.571428571429,221,5.59842195899838,-40.2638626934447,0.0217865697886954,5.84454936635573,5.75186372182774,5.75092794751925,31.8153425382093,6.02249975453249,5.7477585784519,5.75309967544939,5.37593956473304,0.17984197666507,53.857142857145,0.0223014259098053,0.0239251959664991,0.0757495234621403,0.0266747702383329,0.0276288064000598,3.72018585,4.5,1.01072612525648
"New York",36037,"Genesee","2020-08-29",3.42857142857139,NA,NA,NA,NA,NA,NA,NA,NA,2.84561403332578,2.94034096701105,2.94137349255185,3.08452777233712,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36039,"Greene","2020-08-29",4.85714285714289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36067,"Onondaga","2020-08-29",97.7142857142858,221,5.69469367733832,-403.623471683414,0.00919057127043103,5.80498053258349,5.75953093417939,5.75902767623134,75.4193792925603,5.59718887852045,5.62779153654287,5.62870694105989,5.6728322286151,0.00950718579251319,6.4285714285711,0.00447589644301418,0.00435424936467905,0.0171220445457644,0.0117481544374692,0.0115874075090325,3.72018585,4.5,1.0045178549651
"New York",36095,"Schoharie","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36097,"Schuyler","2020-08-29",1.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36099,"Seneca","2020-08-29",2.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36101,"Steuben","2020-08-29",3.57142857142856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36103,"Suffolk","2020-08-29",303,221,7.02133903379696,510.562414491361,-0.0238365069281535,6.73530095065912,6.85595522242353,6.85448348529989,-29.079226358509,7.01531524997329,7.07181286118078,7.07144596357229,7.1500289626109,3.62859715543067e-05,-153.857142857154,0.0025476072507716,0.00251070441150986,0.000857925218348608,0.00718863270109384,0.00713637805184199,3.72018585,4.5,0.988329595122441
"New York",36105,"Sullivan","2020-08-29",9.57142857142867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36107,"Tioga","2020-08-29",6.71428571428569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36109,"Tompkins","2020-08-29",8.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36111,"Ulster","2020-08-29",36.4285714285716,221,4.67549550270882,-183.981448374214,0.0117008785999227,4.82054491284701,4.75839292446182,4.75740165290828,59.2389002792083,4.30569123250577,4.604422252039,4.59543065357841,5.00106584308011,0.136755198260411,-41.2857142857152,0.00505140696077509,0.00641038006627526,0.0790941345123311,0.0152012231919896,0.0171243559284835,3.72018585,4.5,1.0057536138213
"New York",36113,"Warren","2020-08-29",4.14285714285711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36089,"St. Lawrence","2020-08-29",4.71428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36091,"Saratoga","2020-08-29",23.1428571428571,221,4.44935144906014,366.186005095712,-0.0296256062355784,4.0938441742332,4.24195402496544,4.24197220541109,-23.3968943976418,4.34819332280662,4.47987255909436,4.47954572751722,4.66343909411207,0.0102329665071232,-20.4285714285713,0.000931538157720977,0.000911694451543652,0.0227354767119798,0.00685967615362624,0.0067862201497833,3.72018585,4.5,0.985505484438183
"New York",36093,"Schenectady","2020-08-29",74.2857142857142,221,5.14583196603984,91.9691859129758,0.041181839822095,5.60199919660102,5.43193097824333,5.43410484479451,16.8313796458422,4.98573764004352,4.96659740158785,4.9656604722578,4.93755243735778,0.0256301932162162,32.2857142857143,0.0321250290942946,0.0324617671716519,0.0311114562334858,0.03483101773141,0.0350130931151835,3.72018585,4.5,1.02032265977092
"New York",36121,"Wyoming","2020-08-29",4.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36123,"Yates","2020-08-29",1.14285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36053,"Madison","2020-08-29",15.8571428571428,221,3.59535339610311,151.316239532998,0.0540827460188756,4.14726834110914,3.97568954525237,3.97393261823524,12.8164198674015,3.63301110119781,3.57432240959824,3.57455111679212,3.48343547989913,0.00141810275299938,3.85714285714268,0.00044230239336802,0.000432734824532447,0.010473992663841,0.00584949076985442,0.0057858788884389,3.72018585,4.5,1.02673075336757
"New York",36047,"Kings County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36049,"Lewis","2020-08-29",0.571428571428569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36051,"Livingston","2020-08-29",2.71428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36115,"Washington","2020-08-29",3.42857142857144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72018585,4.5,NA
"New York",36055,"Monroe","2020-08-29",133.714285714286,221,6.30549291632524,604.000330993607,-0.0162512565393382,6.11047783785318,6.19255518761257,6.19173412054987,-42.6519130309768,6.32079400164513,6.34856552368482,6.34982997243309,6.39048033153624,0.000234123211966548,-48.5714285714303,0.00185524950475254,0.00196577454431068,0.00242662794533867,0.0068309659421015,0.00703149725108081,3.72018585,4.5,0.99203598654679
"New York",36057,"Montgomery","2020-08-29",7.85714285714286,221,3.57954279007647,348.649785213375,-0.0271131678320825,3.27119787539494,3.39014409320965,3.38975061525189,-25.5649647747821,3.73962100384571,3.7118480714722,3.70991229848327,3.67086094861126,0.0256250345235505,-3.42857142857152,0.0175046874852033,0.0169962087222307,0.0447202961822452,0.0369615029501864,0.0364207151729607,3.72018585,4.5,0.986730641744562
